"id","timestamp","hora","data","ds_turno","status","st_plc","sp_pres_sistema_bar","pv_pres_sistema_bar","sp_pres_setpoint_descarga_bar","pv_pres_descarga_bar","pv_pres_oleo_antes_filtro_bar","pv_pres_oleo_bar","pv_temp_oleo_lubrificacao_c","pv_vib_estagio_1_mils","pv_vib_estagio_2_mils","pv_vib_estagio_3_mils","pv_temp_ar_estagio_3_c","pv_niv_interruptor_oleo_bar","pv_pres_vacuo_cx_engran_inh2o","pv_temp_fase_a_do_estator_c","pv_temp_fase_b_do_estator_c","pv_temp_fase_c_do_estator_c","pv_temp_rolamento_dianteiro_motor","pv_corr_motor_a","pv_pos_abert_valv_admissao_pct","pv_pos_valv_bypass_pct","pv_pos_alivio_pct","st_oper","pv_hor_operacao","pv_hor_carregada","pv_num_partidas","st_carga_oper","st_integracao","dt_integracao","ds_erro","st_ponto_de_controle"
"14","2026-04-09T06:13:00","06:13:00","2026-04-09","Turno A","1","True","6,6","6,343","7","6,584","9,865","7,161","44,34","0,804","0,798","0,771","0","1","26,997","122,55","124,29","123,42","69,56","173,25","75,968","4,661","3,745","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:13:00","",""
"15","2026-04-09T06:14:00","06:14:00","2026-04-09","Turno A","1","True","6,6","6,354","7","6,59","9,87","7,158","44,52","0,812","0,804","0,778","0","1","26,968","122,9","124,62","123,76","69,68","173,5","76","4,501","3,651","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:14:00","",""
"16","2026-04-09T06:15:00","06:15:00","2026-04-09","Turno A","1","True","6,6","6,365","7","6,595","9,875","7,155","44,7","0,82","0,81","0,785","0","1","26,908","123,25","124,95","124,1","69,8","173,75","75,982","4,35","3,539","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:15:00","",""
"17","2026-04-09T06:16:00","06:16:00","2026-04-09","Turno A","1","True","6,6","6,376","7","6,598","9,88","7,152","44,88","0,828","0,816","0,792","0","1","26,819","123,6","125,28","124,44","69,92","174","75,915","4,213","3,412","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:16:00","",""
"18","2026-04-09T06:17:00","06:17:00","2026-04-09","Turno A","1","True","6,6","6,387","7","6,6","9,885","7,149","45,06","0,836","0,822","0,799","0","1","26,701","123,95","125,61","124,78","70,04","174,25","75,799","4,092","3,273","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:17:00","",""
"19","2026-04-09T06:18:00","06:18:00","2026-04-09","Turno A","1","True","6,6","6,398","7","6,6","9,89","7,146","45,24","0,844","0,828","0,806","0","1","26,556","124,3","125,94","125,12","70,16","174,5","75,637","3,99","3,127","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:18:00","",""
"20","2026-04-09T06:19:00","06:19:00","2026-04-09","Turno A","1","True","6,6","6,409","7","6,599","9,895","7,143","45,42","0,852","0,834","0,813","0","1","26,387","124,65","126,27","125,46","70,28","174,75","75,43","3,908","2,977","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:19:00","",""
"21","2026-04-09T06:20:00","06:20:00","2026-04-09","Turno A","1","True","6,6","6,42","7","6,596","9,9","7,14","45,6","0,86","0,84","0,82","0","1","26,197","125","126,6","125,8","70,4","175","75,181","3,848","2,828","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:20:00","",""
"22","2026-04-09T06:21:00","06:21:00","2026-04-09","Turno A","1","True","6,6","6,431","7","6,592","9,905","7,137","45,78","0,868","0,846","0,827","0","1","25,988","125,35","126,93","126,14","70,52","175,25","74,892","3,812","2,684","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:21:00","",""
"23","2026-04-09T06:22:00","06:22:00","2026-04-09","Turno A","1","True","6,6","6,442","7","6,587","9,91","7,134","45,96","0,876","0,852","0,834","0","1","25,763","125,7","127,26","126,48","70,64","175,5","74,568","3,8","2,549","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:22:00","",""
"24","2026-04-09T06:23:00","06:23:00","2026-04-09","Turno A","1","True","6,6","6,453","7","6,581","9,915","7,131","46,14","0,884","0,858","0,841","0","1","25,527","126,05","127,59","126,82","70,76","175,75","74,212","3,812","2,426","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:23:00","",""
"25","2026-04-09T06:24:00","06:24:00","2026-04-09","Turno A","1","True","6,6","6,464","7","6,573","9,92","7,128","46,32","0,892","0,864","0,848","0","1","25,282","126,4","127,92","127,16","70,88","176","73,829","3,849","2,319","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:24:00","",""
"26","2026-04-09T06:25:00","06:25:00","2026-04-09","Turno A","1","True","6,6","6,475","7","6,565","9,925","7,125","46,5","0,9","0,87","0,855","0","1","25,033","126,75","128,25","127,5","71","176,25","73,423","3,909","2,231","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:25:00","",""
"27","2026-04-09T06:26:00","06:26:00","2026-04-09","Turno A","1","True","6,6","6,486","7","6,555","9,93","7,122","46,68","0,908","0,876","0,862","0","1","24,784","127,1","128,58","127,84","71,12","176,5","73","3,991","2,164","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:26:00","",""
"28","2026-04-09T06:27:00","06:27:00","2026-04-09","Turno A","1","True","6,6","6,497","7","6,545","9,935","7,119","46,86","0,916","0,882","0,869","0","1","24,537","127,45","128,91","128,18","71,24","176,75","72,564","4,094","2,12","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:27:00","",""
"29","2026-04-09T06:28:00","06:28:00","2026-04-09","Turno A","1","True","6,6","6,508","7","6,534","9,94","7,116","47,04","0,924","0,888","0,876","0","1","24,298","127,8","129,24","128,52","71,36","177","72,122","4,216","2,101","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:28:00","",""
"30","2026-04-09T06:29:00","06:29:00","2026-04-09","Turno A","1","True","6,6","6,519","7","6,523","9,945","7,113","47,22","0,932","0,894","0,883","0","1","24,07","128,15","129,57","128,86","71,48","177,25","71,678","4,353","2,107","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:29:00","",""
"31","2026-04-09T06:30:00","06:30:00","2026-04-09","Turno A","1","True","6,6","6,53","7","6,511","9,95","7,11","47,4","0,94","0,9","0,89","0","1","23,857","128,5","129,9","129,2","71,6","177,5","71,238","4,503","2,137","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:30:00","",""
"32","2026-04-09T06:31:00","06:31:00","2026-04-09","Turno A","1","True","6,6","6,541","7","6,499","9,955","7,107","47,58","0,948","0,906","0,897","0","1","23,661","128,85","130,23","129,54","71,72","177,75","70,807","4,664","2,191","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:31:00","",""
"33","2026-04-09T06:32:00","06:32:00","2026-04-09","Turno A","1","True","6,6","6,552","7","6,487","9,96","7,104","47,76","0,956","0,912","0,904","0","1","23,486","129,2","130,56","129,88","71,84","178","70,391","4,831","2,268","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:32:00","",""
"34","2026-04-09T06:33:00","06:33:00","2026-04-09","Turno A","1","True","6,6","6,563","7","6,475","9,965","7,101","47,94","0,964","0,918","0,911","0","1","23,335","129,55","130,89","130,22","71,96","178,25","69,995","5,002","2,365","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:33:00","",""
"35","2026-04-09T06:34:00","06:34:00","2026-04-09","Turno A","1","True","6,6","6,574","7","6,464","9,97","7,098","48,12","0,972","0,924","0,918","0","1","23,21","129,9","131,22","130,56","72,08","178,5","69,623","5,173","2,48","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:34:00","",""
"36","2026-04-09T06:35:00","06:35:00","2026-04-09","Turno A","1","True","6,6","6,585","7","6,452","9,975","7,095","48,3","0,98","0,93","0,925","0","1","23,113","130,25","131,55","130,9","72,2","178,75","69,281","5,34","2,609","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:35:00","",""
"37","2026-04-09T06:36:00","06:36:00","2026-04-09","Turno A","1","True","6,6","6,596","7","6,442","9,98","7,092","48,48","0,988","0,936","0,932","0","1","23,045","130,6","131,88","131,24","72,32","179","68,973","5,501","2,749","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:36:00","",""
"38","2026-04-09T06:37:00","06:37:00","2026-04-09","Turno A","1","True","6,6","6,607","7","6,432","9,985","7,089","48,66","0,996","0,942","0,939","0","1","23,008","130,95","132,21","131,58","72,44","179,25","68,702","5,651","2,895","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:37:00","",""
"39","2026-04-09T06:38:00","06:38:00","2026-04-09","Turno A","1","True","6,6","6,618","7","6,422","9,99","7,086","48,84","1,004","0,948","0,946","0","1","23,001","131,3","132,54","131,92","72,56","179,5","68,471","5,788","3,045","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:38:00","",""
"40","2026-04-09T06:39:00","06:39:00","2026-04-09","Turno A","1","True","6,6","6,629","7","6,414","9,995","7,083","49,02","1,012","0,954","0,953","0","1","23,026","131,65","132,87","132,26","72,68","179,75","68,284","5,909","3,194","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:39:00","",""
"41","2026-04-09T06:40:00","06:40:00","2026-04-09","Turno A","1","True","6,6","6,64","7","6,406","10","7,08","49,2","1,02","0,96","0,96","0","1","23,082","132","133,2","132,6","72,8","180","68,143","6,011","3,337","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:40:00","",""
"42","2026-04-09T06:41:00","06:41:00","2026-04-09","Turno A","1","True","6,6","6,651","7","6,4","10,005","7,077","49,38","1,028","0,966","0,967","0","1","23,168","132,35","133,53","132,94","72,92","180,25","68,049","6,093","3,471","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:41:00","",""
"43","2026-04-09T06:42:00","06:42:00","2026-04-09","Turno A","1","True","6,6","6,662","7","6,395","10,01","7,074","49,56","1,036","0,972","0,974","0","1","23,282","132,7","133,86","133,28","73,04","180,5","68,004","6,152","3,591","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:42:00","",""
"44","2026-04-09T06:43:00","06:43:00","2026-04-09","Turno A","1","True","6,6","6,673","7","6,392","10,015","7,071","49,74","1,044","0,978","0,981","0","1","23,423","133,05","134,19","133,62","73,16","180,75","68,009","6,188","3,696","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:43:00","",""
"45","2026-04-09T06:44:00","06:44:00","2026-04-09","Turno A","1","True","6,6","6,684","7","6,389","10,02","7,068","49,92","1,052","0,984","0,988","0","1","23,589","133,4","134,52","133,96","73,28","181","68,062","6,2","3,781","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:44:00","",""
"46","2026-04-09T06:45:00","06:45:00","2026-04-09","Turno A","1","True","6,6","6,695","7","6,388","10,025","7,065","50,1","1,06","0,99","0,995","0","1","23,777","133,75","134,85","134,3","73,4","181,25","68,164","6,187","3,844","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:45:00","",""
"47","2026-04-09T06:46:00","06:46:00","2026-04-09","Turno A","1","True","6,6","6,706","7","6,389","10,03","7,062","50,28","1,068","0,996","1,002","0","1","23,983","134,1","135,18","134,64","73,52","181,5","68,314","6,15","3,884","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:46:00","",""
"48","2026-04-09T06:47:00","06:47:00","2026-04-09","Turno A","1","True","6,6","6,717","7","6,391","10,035","7,059","50,46","1,076","1,002","1,009","0","1","24,206","134,45","135,51","134,98","73,64","181,75","68,509","6,09","3,9","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:47:00","",""
"49","2026-04-09T06:48:00","06:48:00","2026-04-09","Turno A","1","True","6,6","6,728","7","6,395","10,04","7,056","50,64","1,084","1,008","1,016","0","1","24,441","134,8","135,84","135,32","73,76","182","68,747","6,008","3,89","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:48:00","",""
"50","2026-04-09T06:49:00","06:49:00","2026-04-09","Turno A","1","True","6,6","6,739","7","6,4","10,045","7,053","50,82","1,092","1,014","1,023","0","1","24,685","135,15","136,17","135,66","73,88","182,25","69,025","5,905","3,856","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:49:00","",""
"51","2026-04-09T06:50:00","06:50:00","2026-04-09","Turno A","1","True","6,6","6,75","7","6,406","10,05","7,05","51","1,1","1,02","1,03","0","1","24,934","135,5","136,5","136","74","182,5","69,34","5,783","3,799","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:50:00","",""
"52","2026-04-09T06:51:00","06:51:00","2026-04-09","Turno A","1","True","6,6","6,761","7","6,414","10,055","7,047","51,18","1,108","1,026","1,037","0","1","25,183","135,85","136,83","136,34","74,12","182,75","69,687","5,646","3,719","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:51:00","",""
"53","2026-04-09T06:52:00","06:52:00","2026-04-09","Turno A","1","True","6,6","6,772","7","6,423","10,06","7,044","51,36","1,116","1,032","1,044","0","1","25,43","136,2","137,16","136,68","74,24","183","70,063","5,495","3,619","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:52:00","",""
"54","2026-04-09T06:53:00","06:53:00","2026-04-09","Turno A","1","True","6,6","6,783","7","6,434","10,065","7,041","51,54","1,124","1,038","1,051","0","1","25,67","136,55","137,49","137,02","74,36","183,25","70,463","5,335","3,502","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:53:00","",""
"55","2026-04-09T06:54:00","06:54:00","2026-04-09","Turno A","1","True","6,6","6,794","7","6,446","10,07","7,038","51,72","1,132","1,044","1,058","0","1","25,9","136,9","137,82","137,36","74,48","183,5","70,882","5,167","3,371","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:54:00","",""
"56","2026-04-09T06:55:00","06:55:00","2026-04-09","Turno A","1","True","6,6","6,805","7","6,459","10,075","7,035","51,9","1,14","1,05","1,065","0","1","26,116","137,25","138,15","137,7","74,6","183,75","71,315","4,996","3,23","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:55:00","",""
"57","2026-04-09T06:56:00","06:56:00","2026-04-09","Turno A","1","True","6,6","6,816","7","6,473","10,08","7,032","52,08","1,148","1,056","1,072","0","1","26,314","137,6","138,48","138,04","74,72","184","71,756","4,825","3,082","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:56:00","",""
"58","2026-04-09T06:57:00","06:57:00","2026-04-09","Turno A","1","True","6,6","6,827","7","6,488","10,085","7,029","52,26","1,156","1,062","1,079","0","1","26,492","137,95","138,81","138,38","74,84","184,25","72,201","4,658","2,932","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:57:00","",""
"59","2026-04-09T06:58:00","06:58:00","2026-04-09","Turno A","1","True","6,6","6,838","7","6,504","10,09","7,026","52,44","1,164","1,068","1,086","0","1","26,646","138,3","139,14","138,72","74,96","184,5","72,642","4,498","2,784","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:58:00","",""
"60","2026-04-09T06:59:00","06:59:00","2026-04-09","Turno A","1","True","6,6","6,849","7","6,521","10,095","7,023","52,62","1,172","1,074","1,093","0","1","26,775","138,65","139,47","139,06","75,08","184,75","73,076","4,348","2,642","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:59:00","",""
"61","2026-04-09T07:00:00","07:00:00","2026-04-09","Turno A","1","True","6,6","6,86","7","6,538","10,1","7,02","52,8","1,18","1,08","1,1","0","1","26,876","139","139,8","139,4","75,2","185","73,497","4,211","2,51","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T07:00:00","",""
"62","2026-04-09T07:01:00","07:01:00","2026-04-09","Turno A","1","True","6,6","6,871","7","6,556","10,105","7,017","52,98","1,188","1,086","1,107","0","1","26,948","139,35","140,13","139,74","75,32","185,25","73,899","4,09","2,392","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T07:01:00","",""
"63","2026-04-09T07:02:00","07:02:00","2026-04-09","Turno A","1","True","6,6","6,882","7","6,574","10,11","7,014","53,16","1,196","1,092","1,114","0","1","26,989","139,7","140,46","140,08","75,44","185,5","74,277","3,988","2,29","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T07:02:00","",""
"64","2026-04-09T07:03:00","07:03:00","2026-04-09","Turno A","1","True","6,6","6,893","7","6,592","10,115","7,011","53,34","1,204","1,098","1,121","0","1","27","140,05","140,79","140,42","75,56","185,75","74,628","3,907","2,208","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T07:03:00","",""
"65","2026-04-09T07:04:00","07:04:00","2026-04-09","Turno A","1","True","6,6","6,904","7","6,609","10,12","7,008","53,52","1,212","1,104","1,128","0","1","26,979","140,4","141,12","140,76","75,68","186","74,946","3,847","2,148","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T07:04:00","",""
"66","2026-04-09T07:05:00","07:05:00","2026-04-09","Turno A","1","True","6,6","6,915","7","6,627","10,125","7,005","53,7","1,22","1,11","1,135","0","1","26,927","140,75","141,45","141,1","75,8","186,25","75,228","3,812","2,112","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T07:05:00","",""
"67","2026-04-09T07:06:00","07:06:00","2026-04-09","Turno A","1","True","6,6","6,926","7","6,645","10,13","7,002","53,88","1,228","1,116","1,142","0","1","26,845","141,1","141,78","141,44","75,92","186,5","75,47","3,8","2,1","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T07:06:00","",""
"68","2026-04-09T07:07:00","07:07:00","2026-04-09","Turno A","1","True","6,6","6,937","7","6,662","10,135","6,999","54,06","1,236","1,122","1,149","0","1","26,735","141,45","142,11","141,78","76,04","186,75","75,669","3,813","2,113","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T07:07:00","",""
"69","2026-04-09T07:08:00","07:08:00","2026-04-09","Turno A","1","True","6,6","6,948","7","6,678","10,14","6,996","54,24","1,244","1,128","1,156","0","1","26,597","141,8","142,44","142,12","76,16","187","75,823","3,85","2,151","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T07:08:00","",""
"70","2026-04-09T07:09:00","07:09:00","2026-04-09","Turno A","1","True","6,6","6,959","7","6,694","10,145","6,993","54,42","1,252","1,134","1,163","0","1","26,434","142,15","142,77","142,46","76,28","187,25","75,93","3,91","2,212","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T07:09:00","",""
"71","2026-04-09T07:10:00","07:10:00","2026-04-09","Turno A","1","True","6,6","6,97","7","6,709","10,15","6,99","54,6","1,26","1,14","1,17","0","1","26,249","142,5","143,1","142,8","76,4","187,5","75,988","3,993","2,295","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T07:10:00","",""
"72","2026-04-09T07:11:00","07:11:00","2026-04-09","Turno A","1","True","6,6","6,981","7","6,722","10,155","6,987","54,78","1,268","1,146","1,177","0","1","26,045","142,85","143,43","143,14","76,52","187,75","75,998","4,096","2,398","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T07:11:00","",""
"73","2026-04-09T07:12:00","07:12:00","2026-04-09","Turno A","1","True","6,6","6,992","7","6,735","10,16","6,984","54,96","1,276","1,152","1,184","0","1","25,824","143,2","143,76","143,48","76,64","188","75,957","4,218","2,517","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T07:12:00","",""
"74","2026-04-09T07:13:00","07:13:00","2026-04-09","Turno A","1","True","6,6","7,003","7","6,747","10,165","6,981","55,14","1,284","1,158","1,191","0","1","25,591","143,55","144,09","143,82","76,76","188,25","75,868","4,355","2,65","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T07:13:00","",""
"75","2026-04-09T07:14:00","07:14:00","2026-04-09","Turno A","1","True","6,6","7,014","7","6,757","10,17","6,978","55,32","1,292","1,164","1,198","0","1","25,348","143,9","144,42","144,16","76,88","188,5","75,732","4,506","2,792","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T07:14:00","",""
"76","2026-04-09T07:15:00","07:15:00","2026-04-09","Turno A","1","True","6,6","7,025","7","6,766","10,175","6,975","55,5","1,3","1,17","1,205","0","1","25,1","144,25","144,75","144,5","77","188,75","75,549","4,667","2,94","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T07:15:00","",""
"77","2026-04-09T07:16:00","07:16:00","2026-04-09","Turno A","1","True","6,6","7,036","7","6,773","10,18","6,972","55,68","1,308","1,176","1,212","0","1","24,85","144,6","145,08","144,84","77,12","189","75,323","4,834","3,09","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T07:16:00","",""
"78","2026-04-09T07:17:00","07:17:00","2026-04-09","Turno A","1","True","6,6","7,047","7","6,779","10,185","6,969","55,86","1,316","1,182","1,219","0","1","24,602","144,95","145,41","145,18","77,24","189,25","75,055","5,005","3,237","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T07:17:00","",""
"79","2026-04-09T07:18:00","07:18:00","2026-04-09","Turno A","1","True","6,6","7,058","7","6,784","10,19","6,966","56,04","1,324","1,188","1,226","0","1","24,361","145,3","145,74","145,52","77,36","189,5","74,75","5,176","3,378","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T07:18:00","",""
"80","2026-04-09T07:19:00","07:19:00","2026-04-09","Turno A","1","True","6,6","7,069","7","6,787","10,195","6,963","56,22","1,332","1,194","1,233","0","1","24,13","145,65","146,07","145,86","77,48","189,75","74,411","5,343","3,508","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T07:19:00","",""
"81","2026-04-09T07:20:00","07:20:00","2026-04-09","Turno A","1","True","6,6","7,08","7","6,788","10,2","6,96","56,4","1,34","1,2","1,24","0","1","23,912","146","146,4","146,2","77,6","190","74,042","5,504","3,625","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T07:20:00","",""
